,date,market_price,avg_block_size,blocks_size,cost_per_txn,difficulty,txn_vol,hash_rate,market_cap,confirm_time,miners_revenue,n_transaction,n_transaction_exclude_popular,txn_per_block,output_vol,total_bitcoins,trade_volume,txn_fees
484,2013-01-03 00:00:00,13.464,0.10869891875,4301.0,1.3118402434018304,2979636.6169380737,157983.0,23.69896634020946,143057356.20000002,9.333333333333334,54327.24000000001,41413.0,16404.0,245.0,1638132.31244052,10625175.0,301483.8144,35.68268787
485,2013-01-06 00:00:00,13.52999,0.10497364084507042,4353.0,1.4059524936991223,2979636.6169380737,142274.0,21.03283262693589,143904635.39025,11.083333333333336,48532.07413,34519.0,14625.0,451.0,1053569.59865242,10635975.0,190924.327,37.02643176
486,2013-01-09 00:00:00,13.879979999999998,0.1538764253731343,4407.0,1.0835576863966772,3249549.5844872077,259742.0,21.645822126641136,147781535.058,11.416666666666664,46955.97234,43335.0,18753.0,284.0,1849614.70174051,10647100.0,481692.0961,33.87855401
487,2013-01-12 00:00:00,14.34999,0.1707035714285714,4473.0,0.923147148987958,3249549.5844872077,172922.0,19.222782336345496,152924255.9325,11.283333333333333,43236.51987,46836.0,16729.0,390.0,1014169.55399668,10656750.0,425231.6965,38.36175715
488,2013-01-15 00:00:00,14.47899,0.15530915748031496,4531.0,1.017744264560927,3249549.5844872077,237189.0,20.515070224503173,154444852.50675,12.55,46463.078910000004,45653.0,18811.0,315.0,1895510.47874861,10666825.0,831204.3662999999,34.17528217
489,2013-01-18 00:00:00,15.985,0.192362024,4598.0,0.9937232788431309,3249549.5844872077,245541.0,20.191998252463748,170657458.5,13.2,50576.54,50896.0,19684.0,360.0,1579630.05577017,10676100.0,1029162.048,39.75901296
490,2013-01-21 00:00:00,16.98,0.12736519863013698,4658.0,1.5109026283337768,3249549.5844872077,191391.0,23.58425395887766,181458043.5,9.433333333333334,62486.4,41357.0,15108.0,356.0,1125356.29495224,10686575.0,1227581.0535000002,30.62610484
491,2013-01-24 00:00:00,19.189989999999998,0.1583405608108108,4722.0,1.5407329924689426,3249549.5844872077,325164.0,23.90732593091708,205271964.78175,10.033333333333333,71808.94257999999,46607.0,18028.0,330.0,1697409.19859266,10696825.0,3489818.1363,42.78012497
492,2013-01-27 00:00:00,17.99999,0.1571152302631579,4790.0,1.2955035739275225,2968775.3320750743,159276.0,22.431950578541276,192741192.9215,8.433333333333334,69245.96153,53451.0,15128.0,370.0,1225546.1461701,10707850.0,527616.7337,47.75957992
493,2013-01-30 00:00:00,19.7,0.14584491724137932,4861.0,1.5756559703121589,2968775.3320750743,295506.0,21.39890022295055,211168732.5,9.266666666666667,72180.8,45810.0,15686.0,326.0,2223436.63272685,10719225.0,987231.4995,39.13531897
494,2013-02-02 00:00:00,21.1,0.162435900621118,4933.0,1.462876907910392,2968775.3320750743,326140.0,23.76015817858648,226441507.50000003,8.633333333333333,86066.90000000001,58834.0,17383.0,393.0,1401641.50224674,10731825.0,1722750.2276,54.79985834
495,2013-02-05 00:00:00,20.79,0.13777827906976745,5006.0,1.6890294695481334,3275464.586565617,264011.0,28.005767174802585,223381273.5,9.266666666666667,90270.18,53445.0,23359.0,349.0,2019250.36334288,10744650.0,695043.9712,42.90852642
496,2013-02-08 00:00:00,22.15,0.19290490131578944,5080.0,1.2945023358815675,3275464.586565617,229395.0,24.749282619592986,238245400.0,11.55,85343.95,65928.0,20369.0,365.0,2048030.68695153,10756000.0,1192051.616,53.57266767
497,2013-02-11 00:00:00,24.1955,0.1686173962264151,5153.0,1.6548430696014276,3275464.586565617,182960.0,25.889052213916344,260524441.3625,8.966666666666667,97362.692,58835.0,17988.0,270.0,1371392.95859059,10767475.0,864351.2283999998,49.32792778
498,2013-02-14 00:00:00,26.530920000000002,0.15230933536585367,5229.0,2.0441751393712044,3275464.586565617,260521.0,26.70317335271874,285978776.49899995,7.65,110076.78708,53849.0,16942.0,334.0,1284821.73881826,10779075.0,4124577.6264,49.49477446
499,2013-02-17 00:00:00,25.6083,0.12625443010752688,5302.0,2.387567494047619,3275464.586565617,236938.0,30.285306363449305,276386540.655,7.55,120333.4017,50400.0,14033.0,365.0,1025415.92635289,10792850.0,2298825.745,49.1021201
500,2013-02-20 00:00:00,29.812309999999997,0.16021500578034684,5375.0,2.2628440044781555,3651011.6306932135,291624.0,31.398249656802502,322132443.8585,8.533333333333333,130369.23163,57613.0,18258.0,334.0,1297382.48842668,10805350.0,1255700.1968,48.65658234
501,2013-02-23 00:00:00,29.27998,0.1711520061728395,5455.0,2.0209921196915097,3651011.6306932135,234715.0,29.40182915839309,316761071.633,8.016666666666667,120018.63802,59386.0,17279.0,356.0,1352726.48606175,10818350.0,2323418.9142,49.74906996
502,2013-02-26 00:00:00,31.179000000000002,0.17964391612903224,5536.0,1.9756840738650108,3651011.6306932135,272969.0,28.13137975031438,337705984.8,9.0,122502.291,62005.0,19601.0,326.0,1573298.69632498,10831200.0,1531583.034,54.54951162
503,2013-03-01 00:00:00,34.877990000000004,0.19408612658227847,5622.0,2.131471006124899,4367876.000842196,316865.0,34.306270406283325,378234362.555,9.183333333333334,140244.39779000002,65797.0,21567.0,410.0,1621906.50870969,10844500.0,1551053.6249,71.21074427
504,2013-03-04 00:00:00,36.35,0.1692437657142857,5701.0,2.50490685839675,4367876.000842196,193640.0,37.99745139936445,394631048.75,7.0166666666666675,160957.80000000002,64257.0,15604.0,280.0,938719.59043344,10856425.0,2018751.0398,53.43016694
505,2013-03-07 00:00:00,42.492709999999995,0.19969403289473686,5788.0,2.694297713663233,4367876.000842196,335040.0,33.0035006440194,461811834.59775,9.333333333333334,168186.14617999998,62423.0,21927.0,376.0,1653013.7540665,10868025.0,7293703.9309,158.50149922
506,2013-03-10 00:00:00,46.5,0.17925554054054058,5873.0,3.05675732510865,4367876.000842196,150124.0,40.168734336470976,505945575.0,7.116666666666666,218038.5,71330.0,21266.0,353.0,1273495.25876895,10880550.0,1871652.6919999998,64.60075075
507,2013-03-13 00:00:00,46.79999,0.17421815584415587,5952.0,3.259845859871478,4367876.000842196,275858.0,33.4377572314407,509745491.08,8.716666666666667,183128.36087,56177.0,21149.0,220.0,1598992.55007623,10892000.0,2668790.2528,63.01622716
508,2013-03-16 00:00:00,47.11,0.12613126704545455,6030.0,4.821958292002122,4847647.152065606,160165.0,42.41210107173379,513747505.25,7.35,209027.07,43349.0,18570.0,241.0,3481094.35017305,10905275.0,906857.6236,37.94693049
509,2013-03-19 00:00:00,57.76,0.12148359898477158,6087.0,5.903485884406117,4847647.152065606,325117.0,47.47263585870203,630724760.0,6.3,287529.28,48705.0,24469.0,229.0,3904974.87727829,10919750.0,7148213.686500002,53.53768945
510,2013-03-22 00:00:00,71.5,0.13175647555555556,6162.0,6.764847245089724,4847647.152065606,304911.0,54.22001557465967,781897187.5,5.85,406763.5,60129.0,26754.0,412.0,1872881.84903731,10935625.0,5875622.994000001,64.6326007
511,2013-03-25 00:00:00,73.88798,0.18186644117647055,6239.0,4.992881281684342,6695826.282596251,280497.0,45.26778086653875,809051214.6060001,7.083333333333332,254691.86706,51011.0,25336.0,360.0,1428160.79190619,10949700.0,6785646.562999999,47.36378797
512,2013-03-28 00:00:00,93.56701,0.16750172067039107,6316.0,7.397636613608536,6695826.282596251,295984.0,59.58038805228263,1025609049.18725,6.5,422922.8852,57170.0,33459.0,344.0,1882944.37334838,10961225.0,14010359.883,45.41463054
513,2013-03-31 00:00:00,92.50001,0.18608224203821655,6406.0,8.255002462432154,6695826.282596251,134108.0,52.25765879446019,1015081234.7385,7.716666666666668,368057.53979,44586.0,19367.0,389.0,1559233.90220011,10973850.0,2292098.7824,54.29219339
514,2013-04-03 00:00:00,138.79,0.18314923033707867,6495.0,9.630030994905786,6695826.282596251,387082.0,59.247536722381604,1525041868.75,6.783333333333332,627608.38,65172.0,35162.0,375.0,2426363.0369144,10988125.0,23873437.437000006,72.71526709999999
515,2013-04-06 00:00:00,142.49765,0.16458307738095238,6584.0,10.567745302447552,7672999.920164137,190633.0,64.07971834311364,1567463462.67625,5.783333333333332,604475.0312999999,57200.0,28056.0,412.0,1383020.59815284,10999925.0,3866342.6784,42.12188594
516,2013-04-09 00:00:00,237.99,0.17277392857142854,6676.0,16.4383527324228,7672999.920164137,342545.0,64.07971834311364,2620841076.0,7.75,1009791.57,61429.0,41823.0,327.0,1918801.68283364,11012400.0,27213298.866,43.21464562
517,2013-04-12 00:00:00,76.488,0.17369300578034685,6773.0,5.54710555509562,7672999.920164137,488571.0,65.98685281761105,843312707.4,6.8,335017.44,60395.0,38328.0,336.0,2005155.97413958,11025425.0,55774375.05090001,55.21363942
518,2013-04-15 00:00:00,91.0,0.16762768125,6848.0,6.7181539910525085,7672999.920164137,227885.0,61.02830318391775,1004410225.0,7.083333333333332,370916.0,55211.0,26933.0,331.0,871408.5324652999,11037475.0,24936401.4492,76.63350621
519,2013-04-18 00:00:00,96.5,0.1500815828220859,6930.0,7.6128694990970445,8974296.01488785,263182.0,72.71669196569826,1066353950.0,9.25,400475.0,52605.0,28920.0,360.0,6165997.45684599,11050300.0,20205021.906000003,75.99131193
520,2013-04-21 00:00:00,125.0,0.12958340229885054,7003.0,12.13347654692829,8974296.01488785,152250.0,77.62395338669631,1382675000.0,7.0166666666666675,547875.0,45154.0,24533.0,328.0,1013491.40384973,11061400.0,16257302.8523,33.70386177
521,2013-04-24 00:00:00,153.20019,0.20045084,7086.0,10.0372693692448,8974296.01488785,250438.0,78.0700680613325,1696508264.0219998,6.616666666666666,682353.6462600001,67982.0,33712.0,276.0,2091426.70457977,11073800.0,41383168.1575,79.62969215
522,2013-04-27 00:00:00,128.00001,0.14805857232704406,7165.0,10.639959444800828,8974296.01488785,221082.0,70.9322332671535,1419014510.8605,7.2,514176.04017,48325.0,24689.0,397.0,893994.83899636,11086050.0,9815661.9,42.57794746
523,2013-04-30 00:00:00,139.109,0.18553886577181208,7238.0,10.773499559381086,10076292.883418716,232155.0,74.63339017917755,1543897758.775,7.7666666666666675,525692.9110000001,48795.0,25564.0,320.0,1785923.38872635,11098475.0,11520673.440599997,54.59361391
524,2013-05-03 00:00:00,93.15,0.1838413673469388,7315.0,6.210111172774308,10076292.883418716,372936.0,73.6315997069738,1034828966.25,8.8,346890.60000000003,55859.0,26506.0,290.0,912306.81307376,11109275.0,27972774.0495,49.20782248
525,2013-05-06 00:00:00,120.94998999999999,0.16047550920245401,7389.0,9.736139035789556,10076292.883418716,270750.0,81.6459234846036,1345090886.2895,6.533333333333332,498918.70875,51244.0,24879.0,402.0,794309.09570812,11121050.0,21490110.0621,50.99940307
526,2013-05-09 00:00:00,109.56154,0.18562431927710846,7473.0,6.962943735422631,10076292.883418716,168235.0,83.14860919290918,1219822578.8595,6.783333333333332,462130.57572,66370.0,25416.0,430.0,693721.25512457,11133675.0,4178571.9885,68.44017033
527,2013-05-12 00:00:00,114.32,0.18125398876404492,7570.0,7.4360773225620305,10076292.883418716,213420.0,89.15935202613153,1274287886.0,6.816666666666666,515468.88,69320.0,19684.0,378.0,613817.45683759,11146675.0,3081213.9625,59.03344042
528,2013-05-15 00:00:00,114.98499,0.21222220408163267,7659.0,6.447788811492073,11187257.461360792,287540.0,81.74987296858863,1283062885.53975,7.7666666666666675,428204.10276,66411.0,28149.0,362.0,825250.57349818,11158525.0,15504137.655999998,49.64959569
529,2013-05-18 00:00:00,123.74995,0.16672119047619047,7742.0,8.841662773652418,11187257.461360792,215396.0,81.74987296858863,1382268379.0075,8.191666666666666,459607.3143,51982.0,22985.0,340.0,890106.51981066,11169850.0,3592511.0812,39.44980994
530,2013-05-21 00:00:00,122.5,0.17961175838926172,7812.0,8.441707522318161,11187257.461360792,148971.0,82.8621161382293,1369657187.5,8.566666666666666,461457.5,54664.0,25688.0,247.0,669674.33825986,11180875.0,2506085.6166000003,42.99289632
531,2013-05-24 00:00:00,131.5,0.1622377777777778,7890.0,9.762394294632164,11187257.461360792,139597.0,90.0916967408936,1471892650.0,7.966666666666668,537966.5,55106.0,28073.0,326.0,733232.7608891,11193100.0,8849327.648000002,41.98819177
532,2013-05-27 00:00:00,132.60997,0.14987702325581398,7962.0,11.00589074574718,12153411.709775833,90814.0,103.91369215821098,1485990856.07825,7.616666666666666,576455.5395900001,52377.0,23700.0,264.0,504337.01913588,11205725.0,7607801.691000001,47.80327835
533,2013-05-30 00:00:00,130.99589,0.16543244970414198,8040.0,9.78631181021515,12153411.709775833,152657.0,102.10124403917244,1469538093.198,7.783333333333332,559483.4461899999,57170.0,26318.0,286.0,630011.58885515,11218200.0,4862725.4473,46.71194711
534,2013-06-02 00:00:00,120.60293,0.12237050980392156,8116.0,12.161719470702398,12153411.709775833,113863.0,123.2464720946223,1354720652.397,6.9,620381.4719199999,51011.0,22684.0,337.0,437429.07983867,11232900.0,15111857.1422,44.65643906
535,2013-06-05 00:00:00,122.4051,0.1332701188118812,8195.0,11.383516133728865,15605632.681285927,168716.0,156.70356208219206,1376864586.9675,6.066666666666666,625490.061,54947.0,25027.0,235.0,674394.72712616,11248425.0,2955707.7165,60.62469501
536,2013-06-08 00:00:00,107.8,0.13259157738095234,8269.0,9.538928147082734,15605632.681285927,139006.0,130.32771499905078,1213946580.0,6.7,457611.0,47973.0,23662.0,224.0,428601.40528784,11261100.0,2949717.4382,45.68561726
537,2013-06-11 00:00:00,108.0,0.1308237159090909,8332.0,9.378925167942507,15605632.681285927,144557.0,136.5337966656723,1217610900.0,7.2666666666666675,480276.0,51208.0,23454.0,214.0,569521.54765311,11274175.0,2667019.4964,47.23966648
538,2013-06-14 00:00:00,100.0,0.1308808604651163,8395.0,9.01421328235392,15605632.681285927,192239.0,133.4307558323615,1128830000.0,7.7666666666666675,433800.0,48124.0,26342.0,375.0,741296.84169225,11288300.0,5204513.4240000015,38.16991619
539,2013-06-17 00:00:00,100.52521,0.12733247402597406,8451.0,8.998835015783774,19339258.27238668,119282.0,148.04940044623763,1136058016.38225,7.8,390540.44085,43399.0,20835.0,247.0,557268.8023132,11301225.0,2214316.1064,35.05299427
540,2013-06-20 00:00:00,111.97,0.15591154794520545,8515.0,8.406809061488673,19339258.27238668,148692.0,140.35852250097855,1266565450.5,10.666666666666666,415632.64,49440.0,26140.0,308.0,664640.98215481,11311650.0,6193938.1224,62.60148592
541,2013-06-23 00:00:00,107.68388999999999,0.1042464318181818,8578.0,11.766414126101296,19339258.27238668,103164.0,169.1993147957002,1219485056.98575,8.716666666666667,478116.4716000001,40634.0,18203.0,287.0,363194.71808532,11324675.0,1807671.082,40.63780671
542,2013-06-26 00:00:00,104.40565,0.10875262433862433,8637.0,10.911095992408283,19339258.27238668,157625.0,181.6969914567462,1183612922.21375,7.25,497284.11095,45576.0,26087.0,222.0,647186.41064489,11336675.0,1952325.0957,38.21914872
543,2013-06-29 00:00:00,95.85301,0.11625493788819875,8698.0,9.960862404741745,21335329.113982998,135258.0,170.7541790257701,1087840603.1405,8.616666666666667,388204.6905,38973.0,23586.0,203.0,599896.38734804,11349050.0,3143678.5308000008,25.79585074
544,2013-07-02 00:00:00,89.55,0.12395480891719746,8747.0,8.200746579142011,21335329.113982998,259765.0,166.5118391741982,1017368595.0,8.65,354797.1,43264.0,29925.0,154.0,858590.71966955,11360900.0,4045224.2845,37.0769864
545,2013-07-05 00:00:00,67.85844,0.09309137288135594,8793.0,8.335756124659008,21335329.113982998,341564.0,187.72353843205784,771818503.638,7.35,302512.92552,36291.0,22418.0,230.0,964524.83852725,11373950.0,9963812.3974,33.41026781
546,2013-07-08 00:00:00,77.64,0.09227674731182793,8840.0,9.845926527958387,21335329.113982998,189543.0,197.26880309809468,884162379.0,6.9833333333333325,363432.84,36912.0,23029.0,266.0,684014.09525406,11387975.0,6565534.36,31.43815723
547,2013-07-11 00:00:00,87.15,0.09915258854166666,8896.0,10.263059210526317,26162875.6825699,204001.0,249.70821205766973,993690836.25,7.066666666666666,421195.95,41040.0,29490.0,236.0,956221.10245051,11402075.0,5140027.9938,33.81696437
548,2013-07-14 00:00:00,94.75,0.099872754601227,8954.0,11.39219619326501,26162875.6825699,170728.0,211.99186752812588,1081481237.5,7.65,389043.5,34150.0,17989.0,224.0,694343.80105729,11414050.0,1843336.1934,31.82965821
549,2013-07-17 00:00:00,97.97,0.1067130473372781,9006.0,10.543567799823077,26162875.6825699,365413.0,219.7952491549281,1119468900.5,7.7,417156.26,39565.0,26069.0,206.0,1104177.14437202,11426650.0,2598642.436,33.40695216
550,2013-07-20 00:00:00,91.8775,0.08068991443850268,9056.0,12.83104561946113,26162875.6825699,134513.0,243.20539403533462,1051064818.375,7.0,431456.74,33626.0,20029.0,308.0,567387.92446449,11439850.0,1359814.5242,21.48857703
551,2013-07-23 00:00:00,95.396,0.12710779310344827,9107.0,8.797492079507617,31256960.72776893,308763.0,225.29983210912002,1092556078.6,9.25,348767.776,39644.0,26085.0,187.0,1029842.14766419,11452850.0,3710803.428,31.91271509
552,2013-07-26 00:00:00,96.39475,0.11091866853932583,9163.0,10.405458192526794,31256960.72776893,203643.0,276.57496631326455,1105124840.98125,7.0166666666666675,431077.32200000004,41428.0,27299.0,260.0,869402.17701587,11464575.0,1915553.718,22.80421394
553,2013-07-29 00:00:00,101.04202,0.12585692168674698,9214.0,9.542603786714864,31256960.72776893,179861.0,257.92946296630294,1159687050.0955,8.2,422355.6436,44260.0,26191.0,274.0,801401.49891706,11477275.0,3773282.175,30.87144133
554,2013-08-01 00:00:00,104.19,0.11579708108108107,9278.0,10.58657530061323,31256960.72776893,238051.0,287.45150993232545,1197299385.0,6.85,485108.64,45823.0,31084.0,276.0,1103374.37767696,11491500.0,2542720.5126,31.49185887
555,2013-08-04 00:00:00,104.67459000000001,0.1221223567251462,9344.0,10.107240424391883,37392766.13647457,93830.0,317.85556724995376,1204281157.95,6.75,450833.45913000003,44605.0,20226.0,255.0,501888.05174704,11505000.0,1096524.647,32.74170112
556,2013-08-07 00:00:00,105.6,0.14338571022727273,9413.0,8.17488859764089,37392766.13647457,147510.0,327.149589684163,1216398480.0,6.65,467808.0,57225.0,28170.0,200.0,805001.56094153,11518925.0,1685853.5643999998,30.18051369
557,2013-08-10 00:00:00,102.61802,0.1190998391959799,9484.0,9.867420677940046,37392766.13647457,111037.0,369.9020928815252,1183611635.3830001,5.616666666666666,513500.57208,52040.0,23776.0,353.0,517153.94251920003,11534150.0,864319.5957,29.35579481
558,2013-08-13 00:00:00,107.29883999999998,0.145259296875,9553.0,9.687871108368856,50810339.04827648,259010.0,484.9527655800428,1239304284.471,6.15,518146.09836000006,53484.0,33947.0,269.0,1196357.3342951,11550025.0,3376098.51,29.55608972
559,2013-08-16 00:00:00,98.51,0.17348877325581394,9633.0,6.266759637487006,50810339.04827648,160380.0,434.4368524987882,1139007098.5,7.216666666666668,428025.95,68301.0,32176.0,307.0,1099833.80927855,11562350.0,2479810.0138,45.60521477
560,2013-08-19 00:00:00,102.07,0.17404060674157304,9711.0,6.5484870885641575,50810339.04827648,181610.0,449.59162642316454,1181603148.0,7.116666666666666,457988.09,69938.0,29673.0,274.0,1086202.69595122,11576400.0,8619908.453799998,37.81465044
561,2013-08-22 00:00:00,111.01,0.12960484615384615,9794.0,9.261444115210603,50810339.04827648,174912.0,525.3654960450463,1286747437.75,5.633333333333334,581359.37,62772.0,37527.0,354.0,890014.51746532,11591275.0,3293217.694,37.04061907
